Num,Disease
0,swollen_legs
1,skin_peeling
2,loss_of_smell
3,swollen_blood_vessels
4,chills
5,acidity
6,dischromic _patches
7,malaise
8,pain_during_bowel_movements
9,indigestion
10,slurred_speech
11,mood_swings
12,fast_heart_rate
13,swollen_extremeties
14,red_sore_around_nose
15,loss_of_balance
16,family_history
17,sunken_eyes
18,blurred_and_distorted_vision
19,distention_of_abdomen
20,pain_in_anal_region
21,vomiting
22,blister
23,blackheads
24,abdominal_pain
25,extra_marital_contacts
26,enlarged_thyroid
27,dark_urine
28,stomach_bleeding
29,receiving_blood_transfusion
30,restlessness
31,watering_from_eyes
32,movement_stiffness
33,nodal_skin_eruptions
34,swelling_joints
35,mucoid_sputum
36,yellowish_skin
37,joint_pain
38,weight_gain
39,loss_of_appetite
40,spotting_ urination
41,fluid_overload
42,skin_rash
43,weight_loss
44,cold_hands_and_feets
45,yellow_urine
46,weakness_in_limbs
47,itching
48,neck_pain
49,swelled_lymph_nodes
50,prominent_veins_on_calf
51,chest_pain
52,acute_liver_failure
53,muscle_pain
54,congestion
55,unsteadiness
56,stiff_neck
57,history_of_alcohol_consumption
58,pus_filled_pimples
59,scurring
60,inflammatory_nails
61,breathlessness
62,hip_joint_pain
63,belly_pain
64,visual_disturbances
65,shivering
66,silver_like_dusting
67,muscle_wasting
68,drying_and_tingling_lips
69,throat_irritation
70,red_spots_over_body
71,high_fever
72,small_dents_in_nails
73,irritation_in_anus
74,patches_in_throat
75,sweating
76,receiving_unsterile_injections
77,cough
78,back_pain
79,increased_appetite
80,abnormal_menstruation
81,bloody_stool
82,internal_itching
83,dehydration
84,diarrhoea
85,palpitations
86,mild_fever
87,burning_micturition
88,passage_of_gases
89,rusty_sputum
90,lack_of_concentration
91,fatigue
92,foul_smell_of urine
93,muscle_weakness
94,pain_behind_the_eyes
95,yellowing_of_eyes
96,continuous_feel_of_urine
97,altered_sensorium
98,puffy_face_and_eyes
99,ulcers_on_tongue
100,irregular_sugar_level
101,blood_in_sputum
102,continuous_sneezing
103,polyuria
104,irritability
105,bladder_discomfort
106,cramps
107,stomach_pain
108,yellow_crust_ooze
109,dizziness
110,anxiety
111,coma
112,headache
113,weakness_of_one_body_side
114,bruising
115,knee_pain
116,toxic_look_(typhos)
117,nan
118,brittle_nails
119,spinning_movements
120,excessive_hunger
121,swelling_of_stomach
122,runny_nose
123,depression
124,redness_of_eyes
125,constipation
126,nausea
127,lethargy
128,phlegm
129,obesity
130,sinus_pressure
131,painful_walking
